Date,Ticker,gk_vol,rsi,bb_mavg,bb_hband,bb_lband,atr,macd_diff,dollar_vol
2017-08-31,CHTR,0.00017398342040112776,64.81084530503307,81.39694299697877,242.67238800147277,-79.87850200751524,8.672542401236694,21.920673995100476,628913206.5419073
2017-08-31,JNJ,3.653355255119951e-05,48.45453271778399,77.86576919555664,169.50685947097236,-13.775321079859083,1.4744611618538814,3.842625880265296,618178823.2066278
2017-08-31,VZ,6.000842217306839e-05,53.104749044656565,99.71999931335449,207.9860928199813,-8.546094193272324,0.7151832111772185,-8.421906706697522,612721902.8304722
2017-08-31,GS,9.01573015861072e-05,49.99880580478766,74.8805524110794,183.71076066560374,-33.949655843444944,3.6991308064516564,11.812315559699087,592010744.8799465
2017-08-31,CMCSA,9.314443002782479e-05,52.38807134148969,93.31144285202026,255.7502245197055,-69.12733881566498,0.6776550427548642,1.6154138118790229,589316779.4361612
2017-08-31,PFE,6.307277435392236e-05,64.48323327501991,60.30261783599853,143.47692014094878,-22.871684468951727,0.3626421106618462,-4.258230882669636,562609055.77578
2017-08-31,SBUX,6.61444379850026e-05,50.262791057790025,100.6122043132782,308.7689842162838,-107.54457558972737,0.9443873563093598,-3.408817225436306,555069746.3083018
2017-08-31,COST,0.00012398550515296155,51.38216319460371,94.96083564758301,263.34544312254013,-73.4237718273741,2.472082401741375,5.272947916506622,535006265.27159315
2017-08-31,BRK-B,3.434387275978555e-05,64.37916860255282,219.95637865066527,1018.110843637033,-578.1980863357023,1.6995782016031733,-20.350585118251736,530442874.4256725
2017-08-31,PG,2.185500854031569e-05,59.433875281158834,66.68861770629883,144.69702544747093,-11.319790034873279,0.7835013169396947,0.8909037412063192,524557225.48804903
2017-08-31,CVX,4.889004256409256e-05,51.40176819415725,66.85689215660095,148.09800766917468,-14.384223355972779,1.3780594052057764,4.642812613689005,515400579.5944214
2017-08-31,IBM,4.0051148017565496e-05,46.23326693492794,83.46777024269105,216.4687944199693,-49.53325393458721,1.4925960683020174,6.866784423057613,497233287.3529033
2017-08-31,LOW,0.00012805284412521938,44.06752692890295,82.82884826660157,216.5005669546197,-50.84287042141656,1.4375292401977087,2.080776567225513,487085063.48220164
2017-08-31,MO,7.407520988911317e-05,31.35959996763691,107.62055625915528,241.1045688627883,-25.863456344477754,1.348574755830748,-6.433496608638633,486939277.38572824
2017-08-31,ORCL,4.785535085883545e-05,62.4517471999356,197.19606399536133,1361.0069974914181,-966.6148695006955,0.5946189137494681,-40.04592392516756,464027616.04050344
2017-08-31,MCD,3.7536847632240935e-05,62.41587541695186,93.13690032958985,222.41487011231288,-36.141069453133184,1.8824955789684443,4.093993062759381,456570539.2103776
2017-08-31,MRK,3.766471329789745e-05,60.35964044851427,100.04581184387207,234.86924633697998,-34.77762264923585,0.691202863696324,-6.937275433714358,437184467.19214016
2017-08-31,TGT,0.00020940289317429115,45.13311521242564,87.72115268707276,211.39028549467454,-35.947980120529024,1.1280529031768318,-6.738006461213758,430458011.3905036
2017-08-31,AMAT,0.00019028250674699783,55.41130771454932,80.88858370780945,164.23278912975837,-2.4556217141394683,1.1352192454243055,-0.12920529275853587,430263026.0568204
2017-08-31,UNH,3.251439166369066e-05,68.62409693021019,86.31802377700805,199.0704734118343,-26.434425857818198,1.9804503418614157,14.75026356893291,429731046.67630404
2017-08-31,NKE,8.12813752589844e-05,29.75588144989581,94.42996597290039,343.3778773437096,-154.51794539790882,0.9712520422733478,-7.641906774478503,427407184.9594282
2017-09-30,AAPL,0.0001139904625982361,43.241558245776154,69.3892391204834,144.60127602331488,-5.822797782348076,0.6544572399445703,-1.867898638028828,5352284857.962265
2017-09-30,NVDA,0.0002832121775288616,57.496154717535774,107.01716969013214,381.21375275173375,-167.1794133714695,0.12533213623863965,-9.52182479444983,3184555403.2188416
2017-09-30,AMZN,6.970888371288666e-05,47.39102506440463,80.52862439155578,184.26760611745848,-23.210357334346924,0.7511691198456704,2.2165093110624863,2870793496.187973
2017-09-30,META,0.00010082125677876191,53.27219541753355,85.16569967269898,175.58268663252477,-5.2512872871268,2.6004795358957726,2.367285996318854,2584868832.5883484
2017-09-30,TSLA,0.0002906995192818654,40.522627376313416,78.71827359199524,203.04039333625065,-45.60384615226015,0.6786519563909547,-4.296496520779002,2000062610.0993156
2017-09-30,BAC,0.00011075190473567559,64.12310654854156,112.16978812217712,364.95461493166397,-140.61503868730975,0.45233938394645595,10.967077964283291,1801033547.9685307
2017-09-30,GOOGL,6.590878823288724e-05,64.40795213986596,69.3184564113617,160.99125610987636,-22.35434328715297,0.6323533072472117,-2.908149301107459,1401918478.0639648
2017-09-30,MSFT,6.160659113909796e-05,54.348520584561136,96.3371992111206,223.95219674629203,-31.277798324050806,0.9689818731420973,-2.270269154095203,1398209925.8665085
2017-09-30,GOOG,6.377813070976754e-05,65.29697060650227,72.91215624809266,166.67911713311594,-20.85480463693061,0.6059941708187755,-3.5671613311146046,1306045265.7238007
2017-09-30,MU,0.0002866345641365859,76.67678014384059,114.03219842910767,372.49268272279124,-144.4282858645759,0.8974295106650565,16.705321941610066,1288677151.306553
2017-09-30,GE,0.00011914395997241725,43.75002805417281,85.57888150215149,213.0624269830296,-41.90466397872663,1.9039411139819227,2.5399041908116744,1173795169.31669
2017-09-30,JPM,7.520907113499529e-05,65.87449102897645,72.36578750610352,160.32177449604103,-15.590199483833985,1.2936343752873585,0.9094547571772225,1156745245.6848526
2017-09-30,CMCSA,0.00021975879035939934,48.83907194839184,92.48846397399902,241.53911127458147,-56.56218332658344,0.7933308677208095,1.4742934114402342,1095077844.6575737
2017-09-30,T,8.505518401477136e-05,65.27345638520666,89.52347922325134,196.6833562392054,-17.63639779270271,0.3824247761440329,-5.083611979751012,1052928459.4085233
2017-09-30,C,9.89559172025832e-05,70.69419203842699,188.85428323745728,971.2288570754096,-593.5202906004951,1.1029939215124491,-28.483806938702383,1044467354.9960709
2017-09-30,NFLX,0.00017836799091144675,53.13977854801882,100.27757368087768,356.5730607052151,-156.0179133434597,4.15751770001482,-2.413610950668477,1012629693.6758423
2017-09-30,ORCL,7.7870379237335e-05,40.37492531878841,206.00696251392364,1427.6993066787213,-1015.6853816508741,0.6941172951684151,-42.298796118276755,1003523428.3967018
2017-09-30,WFC,7.352337997590841e-05,72.21202765822018,78.7173059463501,157.83410628569862,-0.3994943929984345,0.7353027296269754,-2.597833287951647,977754510.1933289
2017-09-30,DIS,8.46075342272355e-05,43.68729573708953,60.497544574737546,129.90924376088412,-8.914154611409032,1.3939253104468219,3.678990219234292,949315565.8655548
2017-09-30,BA,0.00010271601450050436,68.5425413826236,113.30616316795349,364.720048022126,-138.10772168621904,3.614084556408332,28.736733412721517,949094400.1306915
2017-09-30,EFX,0.001129456131709018,35.377817030800884,82.3869743347168,164.38484497301553,0.3891036964180614,4.1528930866175635,2.326003301062827,930217903.1694031
2017-09-30,HD,5.7807704013401325e-05,72.31827877312638,81.84163126945495,191.48473789963123,-27.80147536072134,2.1941423101308937,3.8186130753153877,874484415.8563232
2017-09-30,XOM,2.7832109854563953e-05,71.52440721539718,72.72288017272949,162.13112471594604,-16.68536437048705,0.6982405564119112,3.9300240029665696,863763227.3841858
2017-09-30,GILD,0.00020199183275401264,49.89405105531301,86.67588148117065,212.0483277736024,-38.69656481126111,1.5972249806294403,-1.0112813065351935,825194278.2778931
2017-09-30,ABBV,0.00027614351781543903,70.15930832535443,70.30323905944825,145.99371031542375,-5.387232196527265,1.5902652703309605,-0.26925532575529143,824029924.7909164
2017-09-30,CHTR,0.0002283046054051643,39.96283022736336,81.26371345520019,228.2500929895508,-65.72266607915043,8.486246810744374,19.82488313425198,813473707.2459412
2017-09-30,INTC,9.707659229726138e-05,78.01356804577509,94.69131512641907,226.1753393374321,-36.792709084593966,0.4962034205963465,-1.7474034470389057,793206408.699398
2017-09-30,AMD,0.0005607820769098816,49.32694489102328,76.21324963569641,166.9932945091773,-14.566795237784461,0.49795860512033147,-7.390507310238569,779694411.4552021
2017-09-30,JNJ,5.8319788075306525e-05,40.60316359978053,79.18128747940064,171.02759755297046,-12.665022594169187,1.5686401802464394,3.3639687328272907,768639777.6368713
2017-09-30,V,5.0332968252184856e-05,57.1698516198349,98.68278355598449,206.99078155596118,-9.625214443992206,1.133677130450796,-1.195063293752911,739794662.1193314
2017-09-30,VZ,8.89965931640029e-05,62.3033970194093,102.12700042724609,211.10311963349386,-6.849118779001685,0.6524748915934597,-9.004492987285628,729850554.0460205
2017-09-30,BKNG,7.39553045090465e-05,43.71960752080085,208.00523262023927,998.6184323045072,-582.6079670640286,26.96207577647874,107.96169978047104,694576446.3952637
2017-09-30,PFE,7.810579313783572e-05,64.32039243555724,61.64021425247192,150.11844427321512,-26.83801576827129,0.40884921823396086,-4.85095499165763,680846636.8924814
2017-09-30,CSCO,7.183967091938327e-05,66.434967089373,79.0950792312622,178.00467908834798,-19.81452062582356,0.4646114294375095,-0.6940404140820364,678237498.5194492
2017-09-30,AVGO,0.0001616570643896277,46.39014837656756,84.34516286849976,200.10772210329594,-31.41739636629643,0.5215703411355459,-0.29652901291709544,659615776.3234138
2017-09-30,PG,4.088546691961505e-05,38.3836249414429,68.06071424484253,151.17742228047132,-15.05599379078626,0.7574938575471323,0.5906138057308894,644311488.6767197
2017-09-30,MCD,5.581573069798924e-05,48.002594183159424,97.40670022964477,229.3983073846426,-34.58490692535307,1.7026816434404246,3.5067249423081845,642621973.4060669
2017-09-30,WMT,7.259254847431235e-05,39.15332844186497,73.6456392288208,156.8221661842175,-9.530887726575926,0.3519722372098606,-4.821413309098801,640760334.2090893
2017-09-30,DD,0.00011574343499469623,59.6808654622004,70.6083562374115,157.31703901794546,-16.100326543122463,1.5103001516014767,4.162120257236474,630853341.2835052
2017-09-30,GS,9.384894894173915e-05,69.84150049571427,77.09295649528504,189.52336940988485,-35.337456419314776,3.8186392018298227,12.589546301093577,626542709.7299957
2017-09-30,CVX,5.0248680470560423e-05,76.35679711584255,69.30158295631409,154.94957535937766,-16.346409446749476,1.337710030972456,5.218882883370677,626088671.3210297
2017-09-30,BRK-B,4.266715165162093e-05,61.75460108600954,225.06253309249877,1020.9494122733784,-570.8243460883809,1.943363832467605,-19.864095517830016,624436853.0529785
2017-09-30,RTX,6.765135331596408e-05,55.08984288844459,106.5819447517395,301.4487370252954,-88.28484752181639,1.088263052301126,-3.9476455997305973,570901856.3689759
2017-09-30,IBM,3.9346046612223236e-05,51.37705908942068,85.37681436538696,218.73623080300095,-47.982602072227024,1.42763226433134,6.368182334984051,567447995.0069649
2017-09-30,UNH,0.000122260667205384,51.763095026066594,88.16078324317932,201.5204464518718,-25.198879965513143,2.3242916186330276,14.352053651115781,566217547.0767975
2017-09-30,LOW,9.580232973760219e-05,65.2921708279013,85.71890907287597,223.21227742421024,-51.77445927845828,1.4063795093441005,2.15288192184795,565896297.6376724
2017-09-30,NKE,0.00010506342439840954,32.661572239159554,97.54057359695435,355.9428512367939,-160.8617040428852,0.8766204430711049,-8.248855418491072,562163680.3781128
2017-09-30,WBA,0.00012779464573754875,30.826427942163008,105.09000034332276,210.4347642380713,-0.2547635514257678,1.2202637992895728,0.3286745063786922,541944434.2617416
2017-09-30,AMAT,0.0002688435732718944,72.53771252803537,83.36841659545898,169.83526919503197,-3.0984360041140206,1.1089517967782674,0.5798999588261546,534268803.77931595
2017-09-30,GM,8.306738499967065e-05,77.37877438614434,81.03838124275208,196.2495019888983,-34.172739503394126,0.5531189263789729,-4.38831279406954,532917958.98109436
2017-10-31,AMZN,0.00012148001473155314,76.69799076810364,85.22944974899292,200.68392486006556,-30.22502536207972,0.7803605225066469,2.076899438745802,3870908348.4760633
2017-10-31,AAPL,6.986767599297733e-05,74.57823055474306,71.114462184906,147.33640306450116,-5.107478694689149,0.5679091854137839,-1.7031968008686436,3641500208.7323275
2017-10-31,META,7.291234956059994e-05,66.42780612811953,86.92335062026977,179.66908962306934,-5.822388382529795,2.6154140146658738,2.8339279896009386,2516388339.6528764
2017-10-31,NVDA,0.00019858151223172953,75.34387023722098,112.95422115325928,410.09201097387415,-184.18356866735562,0.11774428621586064,-10.220327904760927,2502575049.1549754
2017-10-31,TSLA,0.0002449940573211942,41.69529509352939,81.8414511680603,215.21134445715657,-51.528442121035965,0.6660091314302746,-4.374975470471869,1922830225.415013
2017-10-31,GE,0.0002224549152009526,20.929955015494883,86.49530725479126,213.70077262995025,-40.71015812036774,2.3925282628125775,1.2467433885834995,1860128744.0412345
2017-10-31,NFLX,0.000237456257869198,56.42168712511141,106.39554872512818,386.7395768148772,-173.9484793646208,4.6383913158142,-2.718715436902291,1855946548.429593
2017-10-31,GOOGL,9.631570345485828e-05,70.4476924112504,69.69475746154785,157.7387172516162,-18.349202328520505,0.6857244209612465,-2.197003120738289,1681113697.052002
2017-10-31,BAC,9.331319374117544e-05,67.1182168581747,114.7738359928131,365.76969161811536,-136.22201963248915,0.4248606430760838,10.833026641962668,1667497095.1928225
2017-10-31,MSFT,5.715839564257312e-05,81.85592808575701,99.45766820907593,234.51406328270772,-35.59872686455586,0.8942027055740496,-2.1214058525306996,1618352190.755324
2017-10-31,MU,0.0003120938460718911,72.84414182663515,119.64366846084594,401.11849701982584,-161.83116009813392,1.1442969638999627,18.77505050668316,1560202047.3274405
2017-10-31,GOOG,9.804469443765716e-05,69.90190624497629,73.17565727233887,163.56462255345323,-17.2133080087755,0.6591508190125938,-2.797801619654525,1427710558.3062606
2017-10-31,T,0.00010939665385909436,27.04515814905102,93.08127022981644,207.10592367398726,-20.943383214354384,0.45287982554035544,-5.62359909305462,1328221496.650064
2017-10-31,C,9.516951031355572e-05,54.989728495616326,194.57282228469847,1012.7723128454372,-623.6266682760404,1.1506783927054658,-29.797646107923786,1206052329.1571531
2017-10-31,INTC,0.00013563875563271,90.87223671538928,97.76810121536255,235.08322756477313,-39.54702513404803,0.5709457417153293,-1.7021801906365965,1189813701.2863333
2017-10-31,JPM,5.764664400084503e-05,66.54078346153737,75.5961438179016,169.57088446604234,-18.378596830239132,1.2580499893784554,0.9823031915406051,1159484946.2683244
2017-10-31,CMCSA,0.00019426508238968066,39.56432867144707,92.72235450744628,233.94601203628187,-48.501303021389305,0.7622446484761195,1.1520891628174734,980761957.7926809
2017-10-31,WFC,6.523285498698783e-05,65.1484173443462,79.81127128601074,163.29380628751358,-3.6712637154920884,0.7841458247990475,-2.6158998881009996,935673030.0632997
2017-10-31,IBM,6.193197140198489e-05,57.610440986622656,86.78760085105895,225.863366050377,-52.2881643482591,1.684168422159729,7.1095676005270105,880847311.748008
2017-10-31,BA,9.707543748678596e-05,51.48281123728523,116.16753602027893,365.5111685428376,-133.17609650227976,3.660537493692584,28.565862561354304,811729189.4377968
2017-10-31,AMD,0.0005561868071687998,27.097807987889453,82.74775056838989,193.5156378316256,-28.020136694845817,0.4639082293045569,-8.51301882317604,794907981.1463616
2017-10-31,JNJ,7.259270355618992e-05,56.309770088205916,82.35764369964599,178.91383079101013,-14.198543391718161,1.6443711773568381,3.753492932344543,781115919.7717147
2017-10-31,CHTR,0.00027157302033442544,38.32963744248137,81.75385484695434,219.24030777754425,-55.732598083635565,7.435539840190578,17.60275238013401,774345994.0417203
2017-10-31,WMT,9.232829546275507e-05,64.63598130043863,74.6374376296997,161.77325313996204,-12.498377880562643,0.40906394282587777,-4.734542897310287,766421057.8401738
2017-10-31,UNH,0.00013253979757479458,65.54688507162555,88.46697254180908,201.22934167058503,-24.295396586966874,3.1982783292443595,14.05285024880175,746709264.8764176
2017-10-31,PG,7.48181614450077e-05,26.219890541551308,67.78747844696045,148.99962357507457,-13.424666681153681,1.0442691580567371,0.18441070548276883,733513189.399962
2017-10-31,VZ,0.00012910494159890047,40.93000170103357,101.68199892044068,207.91462422904604,-4.550626388164687,0.7268729044410898,-8.940810120533795,729507245.9676049
2017-10-31,GM,0.00017697865907618032,46.28459314768202,80.96755714416504,193.75767417858253,-31.822559890252464,0.7689515071774093,-3.898144883517663,726918659.4582124
